Date,hmm_100_keep,hmm_60_40_spread,equal_weight_monthly,spy_buy_hold
2016-06-28,0.0020831124635399966,-0.0030444192508790723,0.0024875574328251,0.018035987434122044
2016-06-29,-0.007671383673232021,-0.0029430898773107894,0.004099590841982771,0.01702777875973813
2016-06-30,0.0036846789475102177,0.00421336585911789,0.0072819511920072565,0.013645695927371833
2016-07-01,0.0021000326318287364,0.007395869733856876,0.010441602933667972,0.0021000326318287364
2016-07-05,-0.007193142015701066,-0.0010139693824170984,0.004574626799649664,-0.007193142015701066
2016-07-06,0.00599783331591358,0.005946717289835023,0.004477700421909594,0.00599783331591358
2016-07-07,-0.000620292855123419,-0.0018771753305204945,-0.0014931596108125136,-0.000620292855123419
2016-07-08,0.01489088252440445,0.011339335268525498,0.009375430344700057,0.01489088252440445
2016-07-11,0.0035268947203223764,-0.0016534339494944572,-0.004941270200148193,0.0035268947203223764
2016-07-12,0.007263366018816078,-0.002262730242159146,-0.008605813905775436,0.007263366018816078
2016-07-13,-0.00013950625453035539,0.0035970065400038552,0.006908091290203263,-0.00013950625453035539
2016-07-14,0.005583195835765698,0.000263865641556798,-0.005537794488080785,0.005583195835765698
2016-07-15,-0.0013415916452309508,-0.00234427953317667,-0.004568793114828046,-0.0013415916452309508
2016-07-18,0.002687368843552451,0.0022431516227861817,0.0011256124153679412,0.002687368843552451
2016-07-19,-0.001016888797063896,-7.487456375412785e-05,0.0019506452366631526,-0.001016888797063896
2016-07-20,0.0041630063663952825,-0.0032250157947299723,-0.005122441738377876,0.0041630063663952825
2016-07-21,-0.0037771505127023115,0.003826711275938873,0.004365883609312795,-0.0037771505127023115
2016-07-22,0.004485325245302533,-0.00029389379189877435,-0.0003783337772538279,0.004485325245302533
2016-07-25,-0.0027161031131329306,-0.004415565355162169,-0.0034560797286389976,-0.0027161031131329306
2016-07-26,0.0004617027338853275,0.001966664659827394,0.002066541723135785,0.0004617027338853275
2016-07-27,-0.001061161760556573,0.005807743512862495,0.009044506272720645,-0.001061161760556573
2016-07-28,0.0011548670128316164,-0.00046304361551502665,-0.0011787087632617176,0.0011548670128316164
2016-07-29,0.001614072810946809,0.005104404919730595,0.0067213435815530005,0.001614072810946809
2016-08-01,-0.0008287545572218606,0.0002470657681144701,-0.003269742362696401,-0.0008287545572218606
2016-08-02,-0.006407222395808253,-0.000594053165580461,-0.002826715977028097,-0.006407222395808253
2016-08-03,0.002922972300158608,-0.00014998680687681488,-0.000449045961592243,0.002922972300158608
2016-08-04,0.0010637937330632962,0.0013170305200079341,0.0033972285622372368,0.0010637937330632962
2016-08-05,0.008178898262034768,-0.0022382440185427033,-0.006720048696623322,0.008178898262034768
2016-08-08,-0.0005956595589277239,-0.0007023604008829262,0.00013061731802096473,-0.0005956595589277239
2016-08-09,0.0005960145807099841,0.0019897387958354488,0.004798308747217669,0.0005960145807099841
2016-08-10,-0.002475086569736569,0.00039052942237797084,0.002005442015369469,-0.002475086569736569
2016-08-11,0.004640388225814359,1.5099747716744612e-05,-0.003709422433672707,0.004640388225814359
2016-08-12,-0.0008684247242484367,-0.0013669752447902118,0.001782708729768501,-0.0008684247242484367
2016-08-15,0.0028834621290682173,0.003111536639267832,-0.0010146077470842968,0.0028834621290682173
2016-08-16,-0.005157811890104162,-0.0011234577821862693,-0.0009853022901892767,-0.005157811890104162
2016-08-17,0.0018813245886106643,0.0012221979726318591,0.0026834892551302575,0.0018813245886106643
2016-08-18,0.002243982182018599,0.0032452238939630978,0.002859841989174252,0.002243982182018599
2016-08-19,-0.0014627095017677274,-0.004409495840505189,-0.005166772931239275,-0.0014627095017677274
2016-08-22,-4.557427106166578e-05,-0.0006212413809344472,0.0022682952730823346,-4.557427106166578e-05
2016-08-23,0.0020136384762745522,0.001145585986821427,0.0009820355483081745,0.0020136384762745522
2016-08-24,-0.005114499289300572,-0.007514553595485176,-0.006188225868011836,-0.005114499289300572
2016-08-25,-0.0006886567583417095,-0.0007614384246275843,-0.0017815861834097897,-0.0006886567583417095
2016-08-26,-0.001883735356781903,-0.0017006295540482005,-0.0030398541883510373,-0.001883735356781903
2016-08-29,0.0049247787814894126,0.0037482032274729835,0.0067495037049664,0.0049247787814894126
2016-08-30,-0.001648834035859081,-0.00501148329332576,-0.005147933276800402,-0.001648834035859081
2016-08-31,-0.002844188698727579,-0.0025063212731142454,-0.0011408470540684838,-0.002844188698727579
2016-09-01,4.6394290156737135e-05,0.001662720822273989,0.0017454577125113682,4.6394290156737135e-05
2016-09-02,0.004507783125737329,0.00679118522365399,0.002196665273034202,0.004507783125737329
2016-09-06,0.003022218663861259,0.008576409413384452,0.009104092428616558,0.003022218663861259
2016-09-07,-9.118995448187396e-05,-0.0014221366079296394,-0.001426072271289323,-9.118995448187396e-05
2016-09-08,-0.0022829830815346707,-0.0034903415349592172,-0.006683803320978503,-0.0022829830815346707
2016-09-09,-0.02393517664946703,-0.016994529806594803,-0.01560703023319596,-0.02393517664946703
2016-09-12,0.0005162591428501745,-0.0001951870377119605,0.004480373914054532,0.014347697436745537
2016-09-13,-0.011357877833516076,-0.009468953296810124,-0.010758188664188631,-0.014375520925708873
2016-09-14,0.0014925589175531198,0.002263329561826553,0.001529772483618324,-0.0003752695438395168
2016-09-15,0.009992959898989547,0.0034280233426757147,-0.000287018640176972,0.009992959898989547
2016-09-16,-0.0038655726636711903,-0.0033084324749570945,0.00048197469135149003,-0.0038655726636711903
2016-09-19,0.0001874463253210676,0.000944075475685801,-0.00029894812798440237,0.0001874463253210676
2016-09-20,4.710334867219501e-05,0.00041129024691240564,0.0014815037865864977,4.710334867219501e-05
2016-09-21,0.011245144261825471,0.012582527137590987,0.011350823645993621,0.011245144261825471
2016-09-22,0.006301570078240851,0.004723829010630595,0.0054923320093546845,0.006301570078240851
2016-09-23,-0.005479191464525127,-0.003036666462171816,-0.0019258573030806066,-0.005479191464525127
2016-09-26,-0.008102206664280687,-0.0051746760484728364,-0.0008863857270282585,-0.008102206664280687
2016-09-27,0.006207945414738318,0.0008082630295576558,0.001977280305954808,0.006207945414738318
2016-09-28,0.0049635126056006285,0.0017144793302147619,-0.00013555357014058888,0.0049635126056006285
2016-09-29,-0.009047383790645529,-0.0059037955871054275,-0.0025819812446579104,-0.009047383790645529
2016-09-30,0.007546331753829963,0.003163476671980169,-0.001614165941985227,0.007546331753829963
2016-10-03,-0.002404369873646743,-0.002461404784355985,-0.0027505261570319787,-0.002404369873646743
2016-10-04,-0.005097698032013961,-0.01694306977584444,-0.01716845368596149,-0.005097698032013961
2016-10-05,0.004425515310390014,0.0020270461805666955,-0.0005818649428914617,0.004425515310390014
2016-10-06,0.0006952256652418482,-0.0032920718487671444,-0.004656902090907929,0.0006952256652418482
2016-10-07,-0.003429027093477006,-0.0017900112779415012,-0.0007275064703135839,-0.003429027093477006
2016-10-10,0.0052083993811253265,0.004528098943300109,0.0009462135353860125,0.0052083993811253265
2016-10-11,-0.012629734233280765,-0.00960846834210097,-0.006720739620474046,-0.012629734233280765
2016-10-12,0.0013122563945566466,0.0014230537352256881,0.0012918802466545063,0.0013122563945566466
2016-10-13,-0.0032758411903815268,-0.000996735979633527,0.00093268749511779,-0.0032758411903815268
2016-10-14,0.0005165159164801402,-0.0019228595103774047,-0.00633393967821132,0.0005165159164801402
2016-10-17,-0.0034724098094217485,-0.0010110608548625044,0.0018123357674719855,-0.0034724098094217485
2016-10-18,0.0062628185024672725,0.006230945987451598,0.005233157642189136,0.0062628185024672725
2016-10-19,0.0026668594858531426,0.0038921019127313734,0.0030634471406327415,0.0026668594858531426
2016-10-20,-0.0018666689956360915,-0.0023420400224905356,-0.0012909289259976345,-0.0018666689956360915
2016-10-21,0.0004674983247975985,0.000578673481801128,0.000902696266474997,0.0004674983247975985
2016-10-24,0.0042526633078601075,0.0016577660940620825,-0.0007416883614316795,0.0042526633078601075
2016-10-25,-0.003350250885212519,0.0010091052105362487,0.0022136253783991114,-0.003350250885212519
2016-10-26,-0.002008102982644595,-0.003444098797381816,-0.004769257228973841,-0.002008102982644595
2016-10-27,-0.0026665697146457624,-0.0008714006613543094,-0.0039054153495378494,-0.0026665697146457624
2016-10-28,-0.0029556342163948733,0.00011076023460174353,-0.00016840247124663788,-0.0029556342163948733
2016-10-31,4.704458535265133e-05,0.0012126340712635098,0.0030129815828124355,4.704458535265133e-05
2016-11-01,-0.007245112310099847,-0.0017556260224041945,-0.0002302162393215248,-0.007245112310099847
2016-11-02,-0.0060188268993255556,-0.0006454491329157658,0.0019466980155664621,-0.0060188268993255556
2016-11-03,-0.004576996422683902,-0.0006109546786912386,-0.002267400636131458,-0.004576996422683902
2016-11-04,0.008960857466266885,0.005666124570447393,0.0028640638745291353,-0.0011015972477142898
2016-11-07,-0.008501963273157154,-0.012304322508506077,-0.0017552798548308446,0.022056754826683192
2016-11-08,-0.004057340497940699,-0.004104489046564961,-0.0012364280732853124,0.004503941021559879
2016-11-09,-0.042431987755172165,-0.025722270033754765,-0.010711799508326415,0.01060222951158101
2016-11-10,-0.014770990601799705,-0.014818492995320261,-0.00888423283866659,0.002495323636325859
2016-11-11,-0.0023049802873365646,-0.010234767799554836,-0.009985373639181483,-0.0023049802873365646
2016-11-14,0.0007856669315753112,-0.0029103176093545698,-0.004429763960954089,0.0007856669315753112
2016-11-15,0.00780277302093704,0.008161130287185321,0.007184106354845792,0.00780277302093704
2016-11-16,-0.001878269702316653,-0.0023223378299542592,0.0012329306070415335,-0.001878269702316653
2016-11-17,0.005140664110091646,0.0010290812052174561,-0.004609622422566712,0.005140664110091646
2016-11-18,-0.002237695806521841,-0.004854700325071546,-0.004587849707392522,-0.002237695806521841
2016-11-21,0.007551357945819244,0.006024519672320832,0.004690944274663902,0.007551357945819244
2016-11-22,0.0019534763524031063,0.0010336503904568276,0.00047784604766595715,0.0019534763524031063
2016-11-23,0.0005442004273609903,-0.0076014731567099645,-0.007492800770316702,0.0005442004273609903
2016-11-25,0.0037152670380990265,-3.13232725876033e-05,-5.901814762466511e-06,0.0037152670380990265
2016-11-28,-0.0046947809082128296,0.0014101181701291253,0.004037289504684113,-0.0046947809082128296
2016-11-29,0.0019503093891074937,-0.000692754241678923,0.000541582370875614,0.0019503093891074937
2016-11-30,-0.0023992956214104696,-0.0068072711597761985,-0.010365872765518919,-0.0023992956214104696
2016-12-01,-0.003675453404452812,-0.0029569466179653003,-0.005371054846055871,-0.003675453404452812
2016-12-02,0.0005010841942394096,0.002452339486227274,0.004396391619087257,0.0005010841942394096
2016-12-05,0.006008700689467085,0.0014650439293330676,-0.00015442349613639612,0.006008700689467085
2016-12-06,0.0031674613210834466,0.0015059972895169612,0.0004812185692941109,0.0031674613210834466
2016-12-07,0.013080688282104336,0.009284297469965888,0.008418734409618657,0.013080688282104336
2016-12-08,0.0024488348731099645,0.0005393102881750063,-0.0038584119330532097,0.0024488348731099645
2016-12-09,0.006040517204937556,-0.0005703591119952142,-0.005522841236463594,0.006040517204937556
2016-12-12,-0.0011482714002757314,0.0008327696349808206,0.0014729933543954747,-0.0011482714002757314
2016-12-13,0.006674294897422483,0.0026690680137072707,0.002347674925208084,0.006674294897422483
2016-12-14,-0.008254453333212276,-0.010819562581904054,-0.01131855923762487,-0.008254453333212276
2016-12-15,0.0041172330811263215,-0.0030061113801944186,-0.0014117913168592944,0.0041172330811263215
2016-12-16,-0.001955758738205459,0.0014723682640281732,0.0007043150805709661,-0.001955758738205459
2016-12-19,0.0021774548116122085,0.003305522478383431,0.005914773865982299,0.0021774548116122085
2016-12-20,0.003857321301421862,-0.0006324548085841187,-0.0027125027422558925,0.003857321301421862
2016-12-21,-0.002782499671293568,-0.0014468537017124526,0.0006695091830654587,-0.002782499671293568
2016-12-22,-0.0017274629885698494,-0.0020007880014275463,-0.0019685181291949514,-0.0017274629885698494
2016-12-23,0.0014642530430519348,0.002142624616455092,0.002202412346967718,0.0014642530430519348
2016-12-27,0.002481469249603075,0.0038237180239084935,0.0016829763377670004,0.002481469249603075
2016-12-28,-0.008264897712464317,-0.0038535478444845653,0.00044652351701521747,-0.008264897712464317
2016-12-29,-0.00022274883911607425,0.00512080705206268,0.005379394241671165,-0.00022274883911607425
2016-12-30,-0.0036552059061417006,-0.004659350035773283,-0.0027702411526015045,-0.0036552059061417006
2017-01-03,0.007650102818891054,0.007728463682257853,0.006592407187946111,0.007650102818891054
2017-01-04,0.0059491523490399776,0.004981637278307548,0.004442066227181308,0.0059491523490399776
2017-01-05,-0.000794524661545031,0.005729315191286788,0.01011064324058798,-0.000794524661545031
2017-01-06,0.0035778126310911876,-0.0008023329136357242,-0.004357181896202162,0.0035778126310911876
2017-01-09,-0.0033008463258617318,0.0013125505273297046,0.004320850681688305,-0.0033008463258617318
2017-01-10,0.0,0.0017041035403722123,0.0012101783934777696,0.0
2017-01-11,0.002826360397685608,0.002933106453021259,0.0030964572203743645,0.002826360397685608
2017-01-12,-0.002509972987946845,-6.103696595097415e-05,-0.00034973990773269636,-0.002509972987946845
2017-01-13,0.0022954780092236246,0.002430733957561827,6.336663589257575e-05,0.0022954780092236246
2017-01-17,-0.003523554773635875,0.003629670315207146,0.007166341832037779,-0.003523554773635875
2017-01-18,0.0022099794524145988,-0.002057683422022949,-0.006417881573482572,0.0022099794524145988
2017-01-19,-0.0037046628318443404,-0.0025710386710729623,-0.003780681745786408,-0.0037046628318443404
2017-01-20,0.0036740452153135967,0.0031803142665284743,0.0013869573575573887,0.0036740452153135967
2017-01-23,-0.0026019513071881663,0.0010116161575062252,0.0046191711279856855,-0.0026019513071881663
2017-01-24,0.006411766153051534,0.00205068947557955,-0.0016933893768231144,0.006411766153051534
2017-01-25,0.008655370157419656,0.0018966246244827606,-0.004068327737900054,0.008655370157419656
2017-01-26,-0.0010453627541510406,-0.004336096453832073,-0.0024082043864641963,-0.0010453627541510406
2017-01-27,-0.0015698395484597476,-0.00012962852794199742,0.0013389388327831226,-0.0015698395484597476
2017-01-30,-0.00620147672190451,-0.0020290951582859745,-0.0016302962296260014,-0.00620147672190451
2017-01-31,-8.814642398058405e-05,0.005492437456243155,0.006960741554205565,-8.814642398058405e-05
2017-02-01,0.0003956815035678522,-0.0009742089058098144,-0.002938818392186248,0.0003956815035678522
2017-02-02,0.0006591045441625545,0.0026176828883122246,0.001932714181519526,0.0006591045441625545
2017-02-03,0.006892896005844935,0.005137122011985176,0.003000539272169818,0.006892896005844935
2017-02-06,-0.0017877216689110198,0.004335098788737478,0.005919389909700875,-0.0017877216689110198
2017-02-07,4.357534211485437e-05,-0.0007894805211278588,0.0017559908129318052,4.357534211485437e-05
2017-02-08,0.001310376500865269,0.003272190016383331,0.007038855907388274,0.001310376500865269
2017-02-09,0.0059324552497767415,0.000513525075450611,-0.004451085089687299,0.0059324552497767415
2017-02-10,0.003946398745942623,0.0034250395414491077,0.0020079991747217426,0.003946398745942623
2017-02-13,0.0054425472630479236,0.0005444554573412023,-0.0014974273235500298,0.0054425472630479236
2017-02-14,0.003995320650249383,0.0028423884518667323,-0.0006737314512946446,0.003995320650249383
2017-02-15,0.005220422471032363,0.0049110840366577615,0.0017365454554475017,0.005220422471032363
2017-02-16,-0.0008513971118871773,0.0016347722877666435,0.0032868383158012747,-0.0008513971118871773
2017-02-17,0.0015762909415923617,-0.0004092441331343907,0.0013400075904874188,0.0015762909415923617
2017-02-21,0.005955244580469504,0.003811079089011475,0.0016385261448654698,0.005955244580469504
2017-02-22,-0.0008880021853903612,1.0735545188221497e-05,0.0006960415898782198,-0.0008880021853903612
2017-02-23,0.0006770173023364167,0.0039003966160100732,0.004120700842782759,0.0006770173023364167
2017-02-24,0.0012690357231980756,0.003317313450855128,0.006203170786533078,0.0012690357231980756
2017-02-27,0.0015629158582145658,-0.0010004099385287097,-0.003038143516223996,0.0015629158582145658
2017-02-28,-0.0026990377830913774,-0.0012500452090917914,0.0006140807643730492,-0.0026990377830913774
2017-03-01,0.013997330073953524,0.007828052347640394,-0.0013950134974160412,0.013997330073953524
2017-03-02,-0.006297435830739777,-0.008750730129007888,-0.007456240643368027,-0.006297435830739777
2017-03-03,0.0006294213428567982,0.0001395181102416672,0.0008738540778726917,0.0006294213428567982
2017-03-06,-0.0029776892174459535,-0.004475749437763311,-0.004811262770351857,-0.0029776892174459535
2017-03-07,-0.0029870295696771015,-0.00501361058476492,-0.00467614924704023,-0.0029870295696771015
2017-03-08,-0.0018564406401030125,-0.0036013448756641825,-0.004466311958379003,-0.0018564406401030125
2017-03-09,0.0012681670301288115,-0.0012901908662595364,-0.003890071854000867,0.0012681670301288115
2017-03-10,0.0035040443768319337,0.0029760179507571545,0.003072179269021785,0.0035040443768319337
2017-03-13,0.0005051236580135593,0.00037279749625038,-0.001846577997069465,0.0005051236580135593
2017-03-14,-0.0038267492904755186,-0.004457440993949152,-0.0015167676589254789,-0.0038267492904755186
2017-03-15,0.008653283971903269,0.012657786023360262,0.013106265614435248,0.008653283971903269
2017-03-16,-0.0019666093884853006,0.000471658820873888,-0.000979325598837896,-0.0019666093884853006
2017-03-17,-0.0017564290578749612,-0.00016293136821604376,0.002197401656680924,-0.0017564290578749612
2017-03-20,-0.0010967969450453269,0.0011198662109749256,0.002514733045285447,-0.0010967969450453269
2017-03-21,-0.012839595402641362,-0.004197676872008202,0.0013038454693031075,-0.012839595402641362
2017-03-22,0.002353108477055302,0.002390440801730208,0.002929897779520454,0.002353108477055302
2017-03-23,-0.0010668989626801538,-0.0011787362290559384,-0.0012742161703387714,-0.0010668989626801538
2017-03-24,-0.0007263988228056503,0.00020460039398138494,0.0014796926810715524,-0.0007263988228056503
2017-03-27,-0.0010265691918799672,0.0016388058027411948,0.0030575009991157015,-0.0010265691918799672
2017-03-28,0.0072771162728599605,0.00272652118587399,-0.0011875182920243169,0.0072771162728599605
2017-03-29,0.0009348834555690595,0.0015353955078070496,0.0031070807705268623,0.0009348834555690595
2017-03-30,0.003184023765655214,-0.0009723498306271766,-0.004031122226037164,0.003184023765655214
2017-03-31,-0.002327465156525745,-0.0005523835509965505,0.0008840693605872746,-0.002327465156525745
2017-04-03,-0.0017393623645149303,0.0010790148149170682,0.0045514873919771095,-0.0017393623645149303
2017-04-04,0.0006376729629813335,0.0012875196585191051,-0.0008523641491438138,0.0006376729629813335
2017-04-05,-0.002973036715426285,-0.001783822029255771,3.389696393158191e-05,-0.002973036715426285
2017-04-06,0.0028110267029126364,0.0002152820264177005,-0.0007972648044997797,0.0028110267029126364
2017-04-07,-0.001019155874274734,0.0003282573684705301,-0.0009065113029958824,-0.001019155874274734
2017-04-10,0.0005951203581041821,0.0003570722148625093,0.0017440347166853942,0.0005951203581041821
2017-04-11,-0.0011896077652772388,0.005078980595118346,0.007615201562353684,-0.0011896077652772388
2017-04-12,-0.0043817757397239246,0.00011041532170628877,0.0026973577916648986,-0.0043817757397239246
2017-04-13,-0.0064949975274095,-0.0019956648104587924,0.0005232152777656751,-0.0064949975274095
2017-04-17,0.008860119152175279,0.004141518098704449,0.0008384028154022023,0.008860119152175279
2017-04-18,-0.0029844951707841106,0.00010721468153028556,0.0050160836559499525,-0.0029844951707841106
2017-04-19,-0.0018384370561803525,-0.0046529607538156196,-0.005438024661382088,-0.0018384370561803525
2017-04-20,0.00813883133900115,0.005639055711957303,0.001974132831150288,0.00813883133900115
2017-04-21,-0.0031869553800008173,-0.0007642608739550423,-7.650961288650395e-05,-0.0031869553800008173
2017-04-24,0.010998123060396799,0.003884478551379903,-0.0003640300030870301,0.010998123060396799
2017-04-25,-0.012039423818198959,-0.011273714623300419,-0.005506296571950643,0.005818607791974402
2017-04-26,-0.0006287696969391644,0.0015853039627616691,0.003262535850039886,-0.0006287696969391644
2017-04-27,0.0008390350667519085,-0.0009861418923538265,-0.001075862180774928,0.0008390350667519085
2017-04-28,-0.002179529268408126,-4.5163344433988466e-05,0.0010646795794471554,-0.002179529268408126
2017-05-01,0.002520414408207088,-0.002131035298759594,-0.004967112965805276,0.002520414408207088
2017-05-02,0.0003770414640650915,0.0001593855924948261,0.0017723726657142553,0.0003770414640650915
2017-05-03,-0.0012146340984047783,-0.006311724538100346,-0.004812444084684082,-0.0012146340984047783
2017-05-04,0.0011740182004630775,-0.003330179374845472,-0.004566978761134611,0.0011740182004630775
2017-05-05,0.003936957256146006,0.0031156676972221497,0.002251728694800599,0.003936957256146006
2017-05-08,-0.00016707356808558845,-0.0009890643493246439,-0.0026023384745361687,-0.00016707356808558845
2017-05-09,-0.0009175123020186557,-0.0029487838634114204,-0.002296738728938007,-0.0009175123020186557
2017-05-10,0.0017955960373103414,0.0010428823583881364,0.00019515262524782046,0.0017955960373103414
2017-05-11,-0.00204273684373096,0.00036001484254933463,0.0005924587552098543,-0.00204273684373096
2017-05-12,-0.001671052867222006,0.00013042177685024833,0.002876392468114777,-0.001671052867222006
2017-05-15,0.0055233948104448545,0.00437539973394377,0.001823854601059114,0.0055233948104448545
2017-05-16,-0.0009153622497647804,0.0011922958442261969,0.0023510142834611398,-0.0009153622497647804
2017-05-17,-0.017744154350899745,-0.0033706766755006662,0.004810081186788897,-0.017744154350899745
2017-05-18,0.001135667980540319,-0.0025910037510986327,-0.000995144513720687,0.004028607979411844
2017-05-19,0.0023499360854428264,0.003396339832930656,0.004593100853930478,0.006504330980012288
2017-05-22,-0.0027485552409388645,2.5908710077296058e-05,0.002143777134035166,0.005077345400810305
2017-05-23,0.002212773304240221,-0.0012077893170671199,-0.0036104820678317336,0.002212773304240221
2017-05-24,0.0023326794873396615,0.002977587289888863,0.003967194113705928,0.0023326794873396615
2017-05-25,0.004779442764955642,0.0024329285876428727,0.0013557523095379857,0.004779442764955642
2017-05-26,-0.00020651516675114108,0.003424793708157712,0.0034127814380054784,-0.00020651516675114108
2017-05-30,-0.0008688566564608498,-0.0018486792596498973,0.00026494814532339734,-0.0008688566564608498
2017-05-31,-0.0002487424080602304,0.001448901248595435,0.0020695357276106618,-0.0002487424080602304
2017-06-01,0.007952530624666767,0.0051031332706516904,0.002962237885402355,0.007952530624666767
2017-06-02,0.003328333921378524,0.00494597113032506,0.007502783913233805,0.003328333921378524
2017-06-05,-0.0007371280229238893,-4.7563398805736026e-05,-0.00199040624625027,-0.0007371280229238893
2017-06-06,-0.003196746435050276,0.002583702173989271,0.004496885014550013,-0.003196746435050276
2017-06-07,0.0018500937342138422,-0.0010020527243326377,-0.0027503126109782615,0.0018500937342138422
2017-06-08,0.0004924955252198172,-0.0023177993522462844,-0.0029016719772632826,0.0004924955252198172
2017-06-09,-0.0015177200619911088,-0.0045604490414811235,-0.004058841800566518,-0.0015177200619911088
2017-06-12,-0.00020540514134724088,-0.0007205561885370141,-0.0006716879532389656,-0.00020540514134724088
2017-06-13,0.004889777211424151,0.0033326790419541774,0.0020231389942075503,0.004889777211424151
2017-06-14,-0.0012677340651317402,-0.0029518875961829167,0.002890379615693655,-0.0012677340651317402
2017-06-15,-0.0019241316577587556,-0.0028236494212066435,-0.002548513405562107,-0.0019241316577587556
2017-06-16,0.0002184905854005462,0.0001981296952481477,0.0007961195965519946,0.0002184905854005462
2017-06-19,0.008324995506690332,0.0019449015753757021,-0.00019463025636908235,0.008324995506690332
2017-06-20,-0.0067440205677485685,-0.004890792985268898,5.412403427051686e-05,-0.0067440205677485685
2017-06-21,-0.00024679188609536294,0.001002699405532348,0.0015459129615586268,-0.00024679188609536294
2017-06-22,-0.0004528043591778124,0.0010783056977178975,0.0016925134517913423,-0.0004528043591778124
2017-06-23,0.0011940479788083234,0.002431874949690465,0.0016361989135066713,0.0011940479788083234
2017-06-26,0.0006581961194806701,-0.003188770487367375,-0.0014308319415908249,0.0006581961194806701
2017-06-27,-0.008056534583153098,-0.003313147022545944,-0.005108660064999201,-0.008056534583153098
2017-06-28,0.008950651345667636,0.005673408967941344,0.0021096289314970285,0.008950651345667636
2017-06-29,-0.008788905759493707,-0.007224569102832821,-0.007374041686473329,-0.008788905759493707
2017-06-30,0.001864542907291654,0.00010451664183414077,-0.0009849005314882765,0.001864542907291654
2017-07-03,0.0016956005942478432,-0.005523905056338153,-0.005958936292568395,0.0016956005942478432
2017-07-05,0.0023120379204082156,0.002868832946888147,0.0020788418017119174,0.0023120379204082156
2017-07-06,-0.009144304893761905,-0.0056582115795926384,-0.005974306827031982,-0.009144304893761905
2017-07-07,0.006484908518072178,-0.00019595255871633892,-0.0032179131177427433,0.006484908518072178
2017-07-10,0.001074156383333544,0.0013037667079258048,0.0013938215344267376,0.001074156383333544
2017-07-11,-0.0007429100836859775,7.387471463864186e-05,0.0007446926656395329,-0.0007429100836859775
2017-07-12,0.007514871060450166,0.0059273485936314155,0.0060017270537891885,0.007514871060450166
2017-07-13,0.0016804593217105055,0.0002843280391800182,-0.002120628445154475,0.0016804593217105055
2017-07-14,0.004664077994319216,0.006079389468825485,0.0046884414527805915,0.004664077994319216
2017-07-17,-0.00012240050847684276,0.0017078538198094845,0.002340656475142655,-0.00012240050847684276
2017-07-18,0.00052956141074696,0.00311422312293746,0.005378921867593237,0.00052956141074696
2017-07-19,0.005414161407444741,0.003146900775914301,0.0018723612033227513,0.005414161407444741
2017-07-20,0.00044518457851621594,0.0008091027194464623,0.001553290903604059,0.00044518457851621594
2017-07-21,-0.0008903282050589054,0.0029164265238159725,0.00395812517311211,-0.0008903282050589054
2017-07-24,-0.00024313660010113217,2.1803505200903228e-05,-0.0012338912984813817,-0.00024313660010113217
2017-07-25,0.002430961469587802,0.00015106067144718535,-0.004573517480355775,0.002430961469587802
2017-07-26,4.037519555177838e-05,0.0032532836415628845,0.0032369174222104525,4.037519555177838e-05
2017-07-27,-0.0009294434692032286,-0.00085795416945166,-0.002177694697994882,-0.0009294434692032286
2017-07-28,-0.0011732720391020189,0.0023013010523561086,0.004058917677645356,-0.0011732720391020189
2017-07-31,-0.0005668469479821294,-0.00014125968961096414,0.00037252060601769294,-0.0005668469479821294
2017-08-01,0.0022288325472159354,0.0010060416430423197,0.0028072739783978045,0.0022288325472159354
2017-08-02,0.00048498212941651376,-0.0005378544748182313,-0.00033868214511067633,0.00048498212941651376
2017-08-03,-0.0019396976674173577,-0.0005326066084111349,0.0033421105173585194,-0.0019396976674173577
2017-08-04,0.001822116215483659,-0.002024716307886129,-0.004840508444803378,0.001822116215483659
2017-08-07,0.0018592499334030618,0.0006475202471691701,0.0006112064549070254,0.0018592499334030618
2017-08-08,-0.002461036248827179,-0.0003051767894940915,-0.0010679048594490286,-0.002461036248827179
2017-08-09,-4.047232768500386e-05,0.0048146852029501514,0.005817603913459432,-4.047232768500386e-05
2017-08-10,-0.014115118041610948,-0.005501462073860328,0.0006479339302749926,-0.014115118041610948
2017-08-11,0.0004747101563901785,0.002183203756544975,0.0022333447327036,0.0014766994359544819
2017-08-14,-0.005141372912801409,-0.005918939685771054,-0.0008752828678738325,0.009913235278782235
2017-08-15,-0.004213441018185951,-0.005612037137581599,-0.004029053313824621,-0.0001214867211665605
2017-08-16,0.0036719626134324107,0.005145810614688218,0.0042581378166539705,0.0017443225654960337
2017-08-17,0.007477722352033194,0.006521572619276647,-0.0009493418999708272,-0.015591014962667727
2017-08-18,-0.00023659650392395635,-0.0007623997843862975,-0.001110052529074958,-0.00156317505090571
2017-08-21,0.0007828835315533096,0.001974224225209279,0.002346180898609328,0.0007828835315533096
2017-08-22,0.010457048560438234,0.004482104528290209,0.0005879770788517738,0.010457048560438234
2017-08-23,-0.0035854705360515767,-0.0006456802009576763,0.002374762381682197,-0.0035854705360515767
2017-08-24,-0.0023306684918040933,-0.0026374889212504053,-0.003048688559514604,-0.0023306684918040933
2017-08-25,0.0023361131972263567,0.0028735689564362904,0.003303022579061786,0.0023361131972263567
2017-08-28,4.084735944798191e-05,0.006379419973679581,0.005119258182392001,4.084735944798191e-05
